((32, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((33, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((34, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((35, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((36, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((37, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((38, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((39, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((40, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((41, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((42, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((43, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((44, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((45, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((46, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((47, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((48, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((49, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((50, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((51, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((52, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((53, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((54, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((55, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((56, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((57, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((58, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((59, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((60, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((61, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((62, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((63, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((64, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((65, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((66, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((67, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((68, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((69, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((70, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((71, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((72, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((73, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((74, 85), (0.0, 0.0, 1.0, 1.0), 'water')
((75, 85), (0.0, 0.0, 1.0, 1.0), 'water')
((76, 85), (0.0, 0.0, 1.0, 1.0), 'water')
((77, 85), (0.0, 0.0, 1.0, 1.0), 'water')
((78, 85), (0.0, 0.0, 1.0, 1.0), 'water')
((79, 85), (0.0, 0.0, 1.0, 1.0), 'water')
((80, 85), (0.0, 0.0, 1.0, 1.0), 'water')
((81, 85), (0.0, 0.0, 1.0, 1.0), 'water')
((82, 85), (0.0, 0.0, 1.0, 1.0), 'water')
((83, 85), (0.0, 0.0, 1.0, 1.0), 'water')
((84, 85), (0.0, 0.0, 1.0, 1.0), 'water')
((85, 85), (0.0, 0.0, 1.0, 1.0), 'water')
((86, 85), (0.0, 0.0, 1.0, 1.0), 'water')
((87, 85), (0.0, 0.0, 1.0, 1.0), 'water')
((88, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((89, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((90, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((91, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((92, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((93, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((94, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((95, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((96, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((97, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((98, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((99, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((100, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((101, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((102, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((103, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((104, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((105, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((106, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((107, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((108, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((109, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((110, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((111, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((112, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((113, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((114, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((115, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((116, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((117, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((118, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((119, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((120, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((121, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((122, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((123, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((124, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((125, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((126, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((127, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((128, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((129, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((130, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((131, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((132, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((133, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((134, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((135, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((136, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((137, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((138, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((139, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((140, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((141, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((142, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((143, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((144, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((145, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((146, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((147, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((148, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((149, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((150, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((151, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((152, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((153, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((154, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((155, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((156, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((157, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((158, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((159, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((160, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((161, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((162, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((163, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((164, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((165, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((166, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((167, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((168, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((169, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((170, 85), (0.0, 0.4, 0.0, 1.0), 'swamp')
((171, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((172, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((173, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((174, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((175, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((176, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((177, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((178, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((179, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((180, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((181, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((182, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((183, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((184, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((185, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((186, 85), (0.0, 0.6, 0.0, 1.0), 'forest')
((187, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((188, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((189, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((190, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((191, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((192, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((193, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((194, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((195, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((196, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((197, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((198, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((199, 85), (0.0, 1.0, 0.0, 1.0), 'grass')
((0, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((1, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((2, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((3, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((4, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((5, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((6, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((7, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((8, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((9, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((10, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((11, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((12, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((13, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((14, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((15, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((16, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((17, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((18, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((19, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((20, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((21, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((22, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((23, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((24, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((25, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((26, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((27, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((28, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((29, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((30, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((31, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((32, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((33, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((34, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((35, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((36, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((37, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((38, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((39, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((40, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((41, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((42, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((43, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((44, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((45, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((46, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((47, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((48, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((49, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((50, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((51, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((52, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((53, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((54, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((55, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((56, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((57, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((58, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((59, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((60, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((61, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((62, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((63, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((64, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((65, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((66, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((67, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((68, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((69, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((70, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((71, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((72, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((73, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((74, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((75, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((76, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((77, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((78, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((79, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((80, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((81, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((82, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((83, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((84, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((85, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((86, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((87, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((88, 86), (0.0, 0.0, 1.0, 1.0), 'water')
((89, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((90, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((91, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((92, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((93, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((94, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((95, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((96, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((97, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((98, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((99, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((100, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((101, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((102, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((103, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((104, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((105, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((106, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((107, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((108, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((109, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((110, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((111, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((112, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((113, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((114, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((115, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((116, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((117, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((118, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((119, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((120, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((121, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((122, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((123, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((124, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((125, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((126, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((127, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((128, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((129, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((130, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((131, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((132, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((133, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((134, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((135, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((136, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((137, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((138, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((139, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((140, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((141, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((142, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((143, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((144, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((145, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((146, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((147, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((148, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((149, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((150, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((151, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((152, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((153, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((154, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((155, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((156, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((157, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((158, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((159, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((160, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((161, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((162, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((163, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((164, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((165, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((166, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((167, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((168, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((169, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((170, 86), (0.0, 0.4, 0.0, 1.0), 'swamp')
((171, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((172, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((173, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((174, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((175, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((176, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((177, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((178, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((179, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((180, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((181, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((182, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((183, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((184, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((185, 86), (0.0, 0.6, 0.0, 1.0), 'forest')
((186, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((187, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((188, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((189, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((190, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((191, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((192, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((193, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((194, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((195, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((196, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((197, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((198, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((199, 86), (0.0, 1.0, 0.0, 1.0), 'grass')
((0, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((1, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((2, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((3, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((4, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((5, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((6, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((7, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((8, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((9, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((10, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((11, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((12, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((13, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((14, 87), (0.0, 0.4, 0.0, 1.0), 'swamp')
((15, 87), (0.0, 1.0, 0.0, 1.0), 'grass')
((16, 87), (0.0, 1.0, 0.0, 1.0), 'grass')
((17, 87), (0.0, 1.0, 0.0, 1.0), 'grass')
((18, 87), (0.0, 1.0, 0.0, 1.0), 'grass')
((19, 87), (0.0, 1.0, 0.0, 1.0), 'grass')
((20, 87), (0.0, 1.0, 0.0, 1.0), 'grass')
((21, 87), (0.0, 1.0, 0.0, 1.0), 'grass')
((22, 87), (0.0, 1.0, 0.0, 1.0), 'grass')
((23, 87), (0.0, 1.0, 0.0, 1.0), 'grass')
((24, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((25, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((26, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((27, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((28, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((29, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((30, 87), (0.0, 1.0, 0.0, 1.0), 'grass')
((31, 87), (0.0, 1.0, 0.0, 1.0), 'grass')
((32, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((33, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((34, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((35, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((36, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((37, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((38, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((39, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((40, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((41, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((42, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((43, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((44, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((45, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((46, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((47, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((48, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((49, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((50, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((51, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((52, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((53, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((54, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((55, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((56, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((57, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((58, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((59, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((60, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((61, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((62, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((63, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((64, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((65, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
((66, 87), (0.0, 0.6, 0.0, 1.0), 'forest')
